username,is_present
fake1468_3386,0
fake1469_5608,0
fake1470_6098,0
fake1471_9788,0
brave_koala_362603,1
bright_lynx_5282,1
user997637,1
fake1475_5047,0
fake1476_6207,0
silent_falcon_36817,1
fake1478_2242,0
z3umsl_1534,1
fake1480_2428,0
fake1481_2648,0
fake1482_1743,0
fake1483_8563,0
fake1484_7780,0
fuzzy_dragon_384885,1
fake1486_2631,0
user619417,1
swift_dragon_399152,1
fake1489_9455,0
swift_tiger_576064,1
x71jkk_812824,1
fake1492_1880,0
fake1493_5269,0
fake1494_8162,0
brave_tiger_977795,1
user597103,1
user434205,1
fake1498_5809,0
fake1499_3337,0
fake1500_1501,0
fake1501_6613,0
user371135,1
fake1503_9545,0
0rk07a_364535,1
fake1505_4756,0
fake1506_6044,0
user11573,1
bright_tiger_877634,1
user409377,1
user871436,1
11g5nr_482207,1
bright_tiger_560066,1
58vp08_310915,1
fake1514_6677,0
7sj7hr_521629,1
brave_tiger_437763,1
fake1517_8564,0
fuzzy_otter_581197,1
fake1519_9219,0
fake1520_1115,0
user203077,1
fake1522_8553,0
fake1523_9639,0
fake1524_5524,0
fake1525_5802,0
user918159,1
mighty_falcon_746711,1
fake1528_5582,0
user897578,1
user998623,1
fake1531_2084,0
785b2o_944665,1
user750565,1
fake1534_4650,0
fake1535_4783,0
fake1536_5572,0
wjfpf2_670441,1
9ymhgz_50856,1
clever_tiger_188100,1
lucky_koala_864046,1
fake1541_1139,0
fake1542_9166,0
lucky_tiger_344966,1
fake1544_2871,0
fake1545_5976,0
156uvh_286808,1
clever_lynx_818276,1
fake1548_3658,0
user493089,1
fake1550_6928,0
fake1551_6871,0
fake1552_5075,0
user461805,1
fake1554_6816,0
fake1555_7344,0
user653642,1
fake1557_9553,0
vbu8sq_157040,1
mighty_otter_905487,1
fake1560_6126,0
fake1561_2156,0
fake1562_7437,0
user394928,1
tterfr_550136,1
fake1565_9757,0
fake1566_7843,0
fake1567_6409,0
user728959,1
vbebde_475531,1
fake1570_9350,0
fake1571_7577,0
fake1572_5455,0
7jkimx_790219,1
x8r626_346251,1
fake1575_9198,0
lucky_panda_493982,1
user313518,1
t0zio4_882672,1
fake1579_6949,0
z88rmr_697065,1
fake1581_9287,0
ubvk93_644325,1
fake1583_7320,0
user140190,1
fake1585_5336,0
fake1586_8905,0
mighty_panda_333599,1
fake1588_9145,0
brave_dragon_67507,1
vrv4lp_631916,1
fake1591_6895,0
fake1592_9526,0
fuzzy_koala_586413,1
fake1594_9743,0
ybjivd_301086,1
lucky_tiger_356806,1
user580862,1
fake1598_2172,0
fake1599_6463,0
ymcjun_732659,1
fake1601_4625,0
fake1602_9323,0
fake1603_4334,0
fake1604_2353,0
fake1605_8674,0
fake1606_8323,0
fake1607_5458,0
tqth1s_798979,1
fake1609_7297,0
clever_llama_92156,1
user543764,1
9ep6bk_74149,1
mighty_lynx_280359,1
user304435,1
fake1615_9056,0
user658527,1
fake1617_5563,0
fake1618_9435,0
thdd94_23056,1
yzyo4l_586562,1
fake1621_9577,0
fake1622_2080,0
clever_panda_871708,1
fake1624_7726,0
mighty_panda_864415,1
lucky_panda_945950,1
fake1627_2591,0
fake1628_9067,0
brave_dragon_72179,1
fake1630_6469,0
lucky_falcon_921302,1
u1uaby_964759,1
user281249,1
user792973,1
fake1635_1300,0
fake1636_6986,0
user130048,1
fake1638_5988,0
sclf1w_504645,1
wurpx9_910841,1
fake1641_4296,0
user147362,1
5uamvv_744932,1
user977668,1
user146306,1
silent_tiger_601921,1
fake1647_1694,0
fake1648_7242,0
brave_koala_841899,1
fake1650_4084,0
user682161,1
clever_panda_934300,1
fake1653_4879,0
user840378,1
fake1655_8287,0
9iee5u_153215,1
8fejtw_287439,1
user41395,1
fake1659_8926,0
y1uwov_723145,1
fake1661_5216,0
bright_lynx_6690,1
fake1663_4006,0
fake1664_6602,0
475yjc_382748,1
lucky_lynx_727526,1
fake1667_2674,0
zurx4a_820496,1
mighty_dragon_549175,1
25zze9_821214,1
vm98ki_462222,1
fake1672_9350,0
user447230,1
u75tgp_178039,1
fake1675_9340,0
uwnmsv_834304,1
fake1677_7542,0
fake1678_1659,0
fake1679_6288,0
clever_dragon_164532,1
silent_dragon_916209,1
lucky_lynx_252390,1
user215142,1
silent_llama_877305,1
fake1685_2974,0
fake1686_3897,0
fake1687_1785,0
user317824,1
fake1689_2852,0
mighty_dragon_298743,1
user84777,1
fake1692_1123,0
76v4t2_667430,1
wisqnn_95074,1
81w9lb_116504,1
fake1696_3486,0
user716739,1
5y9xdh_356283,1
fake1699_2265,0
50fz9d_31991,1
6xjbn1_674514,1
user334183,1
fuzzy_tiger_128773,1
fake1704_3921,0
fake1705_4423,0
zsqp96_320038,1
brave_koala_157803,1
fuzzy_falcon_786965,1
user477265,1
fake1710_4436,0
fake1711_2608,0
upkbiw_53418,1
mighty_lynx_687719,1
user724348,1
user96649,1
withod_187472,1
fake1717_9924,0
sx9eab_874357,1
fake1719_1861,0
y6u0no_833994,1
fake1721_4960,0
user808732,1
0ztaz0_680983,1
fake1724_3008,0
silent_otter_952201,1
user315614,1
user797543,1
fake1728_7544,0
brave_otter_516555,1
user169308,1
user149623,1
silent_panda_4185,1
s1yxgh_699220,1
fake1734_5016,0
fake1735_6269,0
user578607,1
lucky_tiger_246022,1
user310833,1
fake1739_2980,0
bright_lynx_127138,1
ttquch_28859,1
fake1742_8646,0
fake1743_5380,0
user254646,1
user591921,1
fake1746_5677,0
0myhzx_961818,1
bright_koala_703466,1
fake1749_2460,0
fake1750_8444,0
fake1751_1883,0
swift_dragon_132208,1
user958355,1
fake1754_4136,0
silent_falcon_332305,1
fuzzy_dragon_187957,1
fake1757_3067,0
v26f10_964212,1
silent_llama_611001,1
user761374,1
fake1761_3385,0
clever_otter_823884,1
fake1763_1358,0
brave_lynx_55651,1
fake1765_9667,0
fake1766_2149,0
fake1767_9387,0
fake1768_5198,0
fake1769_4924,0
brave_panda_426587,1
user195198,1
user268743,1
fake1773_2419,0
tw4sb8_230490,1
fake1775_7125,0
swift_otter_621128,1
mighty_otter_920719,1
lucky_tiger_986566,1
fake1779_4965,0
user624865,1
25taap_619311,1
user244435,1
brave_tiger_631235,1
s190aw_331744,1
clever_dragon_113076,1
fake1786_6564,0
fuzzy_lynx_751525,1
fake1788_6373,0
silent_lynx_135713,1
fake1790_9868,0
user82118,1
user556432,1
fake1793_9551,0
user894248,1
fake1795_2511,0
user599355,1
mighty_falcon_632919,1
fake1798_9630,0
fake1799_6695,0
wm5pyx_737669,1
fake1801_7496,0
0jjwl8_226719,1
ys0p05_845846,1
fake1804_1546,0
6t0dai_803022,1
lucky_otter_764750,1
fake1807_6230,0
fake1808_5808,0
fake1809_7214,0
brave_tiger_900739,1
user946363,1
fake1812_3510,0
fake1813_8172,0
user262156,1
fake1815_9936,0
3htcur_377104,1
fake1817_8526,0
sggrpy_837346,1
user441946,1
clever_otter_876620,1
fake1821_5406,0
fake1822_8573,0
fake1823_6512,0
ugpk0u_689357,1
fake1825_2234,0
fake1826_5730,0
brave_llama_340859,1
fake1828_7545,0
fake1829_5801,0
user168030,1
fake1831_5445,0
zn8c7i_352361,1
fake1833_1480,0
clever_llama_177404,1
fake1835_3159,0
fake1836_7331,0
user345685,1
user633473,1
fake1839_2420,0
clever_falcon_786388,1
fake1841_6743,0
2b8hjr_318891,1
user470401,1
xfzwx5_295624,1
bright_otter_210314,1
fake1846_6979,0
user39507,1
fake1848_8920,0
user480640,1
fake1850_3686,0
user46443,1
fake1852_6774,0
fake1853_1213,0
fake1854_4460,0
fake1855_5894,0
fake1856_7126,0
clever_dragon_843572,1
fake1858_3216,0
fake1859_2488,0
fake1860_1813,0
fake1861_8506,0
fake1862_6961,0
fake1863_9686,0
user974913,1
fake1865_2201,0
7vqo14_964344,1
silent_koala_530985,1
fake1868_6199,0
fake1869_6243,0
1bvvxy_706005,1
user494238,1
fake1872_6270,0
fake1873_2143,0
fake1874_7451,0
silent_lynx_824033,1
fake1876_9710,0
fake1877_4783,0
wamnk3_903249,1
fake1879_5883,0
brave_koala_803179,1
fake1881_6848,0
fake1882_6002,0
user149172,1
xbo6cv_427262,1
fake1885_3565,0
fake1886_8775,0
fake1887_4102,0
user93861,1
tsqs6t_337560,1
fake1890_7413,0
bright_otter_350410,1
swift_koala_384744,1
2slzjz_574367,1
user732581,1
user996339,1
fake1896_7592,0
fake1897_2834,0
tp9tgn_212844,1
fake1899_2839,0
fake1900_4506,0
fake1901_2314,0
user827561,1
user625395,1
zjfxss_14124,1
1nlxcr_792796,1
mighty_koala_522927,1
fake1907_6908,0
fake1908_3531,0
fake1909_3533,0
yl1n2l_547880,1
9yh5it_937964,1
fake1912_9410,0
fake1913_3983,0
2948vt_650092,1
user816995,1
user657958,1
user487565,1
silent_llama_113209,1
fake1919_9938,0
clever_tiger_984964,1
fake1921_6370,0
fake1922_3941,0
fake1923_8816,0
99v9a0_362812,1
1sqoet_611076,1
fake1926_9606,0
uauerb_887957,1
fake1928_8565,0
mighty_dragon_879095,1
tj4l56_804754,1
user404618,1
fake1932_2215,0
fake1933_6862,0
fake1934_7252,0
user703538,1
user810398,1
user527885,1
tox6ar_707045,1
fake1939_1366,0
fake1940_8521,0
4zsgs0_716225,1
fake1942_3357,0
user369589,1
clever_tiger_600772,1
lucky_falcon_313814,1
fake1946_1334,0
fake1947_3157,0
silent_lynx_466465,1
user600728,1
fake1950_9368,0
fake1951_1079,0
xdraf2_255168,1
fake1953_4597,0
user894952,1
fake1955_8892,0
lucky_otter_603726,1
sno4fg_302915,1
user563021,1
swift_koala_577256,1
fake1960_8850,0
user452494,1
user70414,1
fake1963_5199,0
fake1964_1472,0
user650808,1
fake1966_4716,0
user138023,1
fake1968_9180,0
fake1969_4333,0
fake1970_7828,0
silent_llama_213305,1
xqegfd_844144,1
fake1973_8323,0
user18942,1
brave_tiger_766083,1
user102789,1
fake1977_8815,0
fake1978_7784,0
fake1979_4939,0
mighty_llama_645823,1
user72146,1
fake1982_2460,0
fake1983_4382,0
fake1984_8199,0
fake1985_2006,0
fake1986_7983,0
user624546,1
fake1988_7909,0
sko398_768177,1
fake1990_3200,0
fake1991_4397,0
fake1992_6330,0
silent_lynx_55841,1
fuzzy_panda_914717,1
user40205,1
user957058,1
fake1997_4754,0
2l2kvg_244023,1
fake1999_6152,0
fake2000_3945,0
y892d4_598640,1
fake2002_7107,0
fake2003_3925,0
fake2004_8168,0
fake2005_4774,0
user108047,1
zaow0u_528388,1
user549443,1
fake2009_3339,0
vnnho0_677318,1
fake2011_5784,0
user865794,1
0cwdw0_773404,1
vt3hka_330241,1
user816519,1
vp85ym_234774,1
79oej9_651028,1
fake2018_9695,0
fake2019_6935,0
silent_lynx_372833,1
fake2021_1133,0
yncetc_627896,1
fake2023_5711,0
fake2024_7490,0
sdhwcj_733409,1
4z3n1l_987422,1
zoywjv_894582,1
fake2028_6969,0
4annl6_521871,1
fake2030_2595,0
user839753,1
fake2032_9455,0
fake2033_7454,0
user306704,1
fake2035_9932,0
fake2036_6760,0
fake2037_8896,0
mighty_llama_508991,1
fake2039_4659,0
user254115,1
lucky_koala_40110,1
mighty_falcon_596311,1
84x1a8_622045,1
4r3gi1_597033,1
fake2045_2026,0
fuzzy_llama_939133,1
fake2047_5471,0
fake2048_1947,0
vir3t8_964087,1
brave_llama_993083,1
user574766,1
fake2052_2065,0
user360206,1
fake2054_5092,0
fake2055_6250,0
fake2056_6957,0
fake2057_5264,0
5b96kv_420979,1
fake2059_3547,0
vywjw9_864351,1
clever_otter_413580,1
clever_koala_979820,1
xfnr04_137311,1
user455458,1
fake2065_1287,0
fake2066_7096,0
zbqwoo_796207,1
lucky_falcon_997398,1
vy3i7j_861125,1
fake2070_8321,0
6xvluf_549786,1
fake2072_2000,0
znpou0_712135,1
swift_dragon_473328,1
user576249,1
user462921,1
clever_dragon_601652,1
fake2078_8381,0
user795318,1
bright_otter_655818,1
silent_koala_715113,1
fake2082_5139,0
fake2083_3711,0
user548028,1
clever_falcon_945620,1
user38174,1
xicihe_731266,1
fuzzy_falcon_639125,1
fake2089_9963,0
fake2090_1932,0
user591809,1
u1ho67_460849,1
swift_lynx_333088,1
fake2094_8106,0
2ju2hn_385610,1
fake2096_2401,0
fake2097_1699,0
fake2098_4298,0
user41977,1
zx5qkt_450614,1
user546124,1
brave_llama_744315,1
fake2103_8542,0
uaeq8a_501538,1
user112025,1
fake2106_4445,0
fake2107_3698,0
u7v208_461529,1
fake2109_6369,0
fake2110_4462,0
fake2111_1775,0
ydlar0_414575,1
fake2113_5554,0
silent_panda_332825,1
zwuner_763694,1
fuzzy_falcon_708629,1
fake2117_7214,0
fake2118_2369,0
fake2119_7458,0
fake2120_7033,0
user883280,1
fuzzy_dragon_813365,1
swift_otter_179528,1
lucky_panda_591774,1
clever_llama_9212,1
fake2126_6185,0
fake2127_7086,0
0c1l11_395170,1
fake2129_5566,0
user213476,1
fake2131_5733,0
user931183,1
brave_lynx_364067,1
ytyeev_916574,1
fake2135_2377,0
fake2136_1168,0
fake2137_1149,0
uk4grk_260990,1
brave_llama_286139,1
fake2140_8178,0
fake2141_5564,0
ve7npz_572411,1
swift_tiger_661952,1
vxk050_108030,1
ue24c3_572138,1
fake2146_6272,0
fake2147_2451,0
user654876,1
y37ez3_501174,1
fake2150_9948,0
fake2151_3612,0
brave_lynx_94755,1
fake2153_9264,0
user821489,1
fake2155_5296,0
mighty_tiger_875719,1
swift_tiger_463488,1
fake2158_1259,0
x2o0o0_137853,1
brave_lynx_192931,1
070dy3_933933,1
fake2162_3092,0
user535327,1
fake2164_8783,0
bright_koala_228650,1
fake2166_2258,0
fake2167_8444,0
fake2168_1561,0
fake2169_9066,0
tjyznr_11832,1
fake2171_1729,0
fake2172_6203,0
fake2173_6825,0
fuzzy_dragon_649205,1
sfduot_160823,1
fake2176_9198,0
fake2177_4394,0
fake2178_3636,0
lucky_falcon_395030,1
user355683,1
fake2181_3809,0
fake2182_3919,0
fake2183_4326,0
fake2184_8413,0
brave_lynx_938787,1
wnvs74_52954,1
swift_panda_647064,1
fuzzy_dragon_100085,1
user923424,1
fake2190_5459,0
wxjvix_109134,1
xf043u_13102,1
t8gnoc_182610,1
brave_koala_324331,1
fake2195_4850,0
user939325,1
bright_llama_57210,1
fake2198_2711,0
user313340,1
snk6ib_797040,1
xs6hrc_839095,1
t7xbwx_786689,1
yhcqrr_157530,1
fake2204_1147,0
6xna3g_299599,1
fake2206_3770,0
fuzzy_lynx_847141,1
fuzzy_llama_840189,1
fake2209_1027,0
silent_llama_603513,1
fake2211_5098,0
fake2212_5664,0
fake2213_4329,0
lucky_llama_105022,1
yfd3aa_187732,1
fake2216_8529,0
fake2217_7498,0
user791837,1
brave_otter_436747,1
fake2220_7949,0
fake2221_5781,0
mighty_koala_602415,1
brave_lynx_273507,1
fake2224_7468,0
user709595,1
fake2226_7392,0
fake2227_5728,0
fake2228_3798,0
user402334,1
user986047,1
zr0p3n_880322,1
fake2232_3462,0
user177132,1
woicqq_220270,1
user432172,1
fake2236_8326,0
user12473,1
fake2238_8880,0
fake2239_7897,0
x2bd1v_244375,1
fake2241_7722,0
fake2242_2845,0
t3o27z_804608,1
fake2244_3971,0
fake2245_7241,0
fake2246_9907,0
fake2247_8010,0
lucky_dragon_392630,1
fake2249_7624,0
fuzzy_lynx_642725,1
fake2251_9655,0
lucky_dragon_88630,1
swift_otter_396296,1
fake2254_5433,0
fake2255_5902,0
fake2256_7724,0
fake2257_7155,0
user339134,1
swift_otter_636168,1
fuzzy_panda_460509,1
fake2261_5384,0
user717281,1
3twmn5_400807,1
user591518,1
fake2265_9592,0
user440772,1
brave_llama_402683,1
fuzzy_koala_890477,1
user943817,1
1wjlm6_500176,1
fake2271_7170,0
lucky_lynx_251302,1
fake2273_5572,0
5akisb_316355,1
fake2275_7219,0
fake2276_2008,0
fake2277_7435,0
fake2278_3926,0
fake2279_9592,0
fake2280_8562,0
lucky_dragon_18486,1
user239101,1
9hoz91_559280,1
zl2998_971586,1
fuzzy_koala_906157,1
brave_llama_664443,1
fake2287_5053,0
fake2288_1196,0
fake2289_8770,0
fake2290_9125,0
u9wehx_98237,1
user335693,1
fake2293_8853,0
user790285,1
fake2295_4765,0
silent_lynx_627233,1
s8pd3y_203807,1
fake2298_9599,0
user81029,1
fake2300_7470,0
fuzzy_otter_892237,1
78g8eu_624253,1
bright_falcon_390546,1
fake2304_1217,0
fake2305_4567,0
mighty_llama_277631,1
fake2307_3204,0
7p6t1i_678169,1
brave_llama_205627,1
bright_dragon_277106,1
user358168,1
lucky_panda_736094,1
clever_llama_227516,1
fake2314_4417,0
user32823,1
fake2316_9550,0
zl4pr1_910706,1
user479935,1
user22838,1
fake2320_4591,0
mighty_otter_790799,1
uigv29_318677,1
werxqe_485768,1
fake2324_7639,0
fake2325_6607,0
fake2326_5341,0
fake2327_1173,0
0ubpxo_777022,1
fake2329_4111,0
fake2330_6602,0
clever_otter_57164,1
silent_tiger_491905,1
brave_panda_19611,1
fake2334_9483,0
user714288,1
user724013,1
fake2337_3635,0
fake2338_1572,0
fake2339_6130,0
fake2340_1472,0
fake2341_4387,0
mighty_llama_328383,1
fake2343_8046,0
fake2344_1037,0
user156587,1
user175437,1
fake2347_4502,0
lucky_panda_849950,1
fuzzy_dragon_144949,1
user959456,1
fake2351_6954,0
x67wkd_538021,1
fake2353_2475,0
fake2354_8450,0
mighty_panda_518879,1
fake2356_5903,0
fake2357_1007,0
fake2358_6512,0
wbid5x_315366,1
user387181,1
ud303r_793243,1
swift_llama_379448,1
fake2363_5298,0
user309812,1
fake2365_6609,0
brave_llama_139835,1
user32165,1
zccb00_308349,1
fake2369_5591,0
wy5y8f_245542,1
swift_llama_115896,1
x2ubmy_237860,1
fake2373_8788,0
fake2374_1386,0
user723489,1
szx3ns_439286,1
user106414,1
fake2378_2577,0
user737226,1
fake2380_3984,0
bright_panda_321434,1
clever_otter_361420,1
fake2383_7783,0
9i2m4m_684131,1
user651815,1
user41391,1
lucky_tiger_440838,1
user424565,1
mighty_koala_849391,1
fake2390_9834,0
fake2391_5351,0
fake2392_6147,0
fake2393_8849,0
fake2394_2057,0
fake2395_3976,0
lucky_tiger_865670,1
swift_llama_863928,1
y366b6_469098,1
fake2399_2655,0
zd107x_390550,1
294cha_220712,1
vs75zn_13559,1
user945569,1
48bs9n_873123,1
brave_lynx_664611,1
user639648,1
clever_falcon_937620,1
swift_tiger_869248,1
user188317,1
fake2410_7442,0
fake2411_7245,0
fake2412_9498,0
bright_dragon_277746,1
fake2414_5378,0
swift_dragon_766448,1
fake2416_3196,0
za44wy_717743,1
fake2418_9461,0
fake2419_7593,0
fake2420_1078,0
user25016,1
fake2422_5673,0
fake2423_8589,0
user163951,1
0hhn07_924259,1
fake2426_8605,0
user251379,1
clever_llama_183292,1
user216345,1
lucky_koala_227502,1
swift_falcon_161488,1
fake2432_4556,0
user446277,1
fake2434_3602,0
fuzzy_llama_16253,1
lucky_llama_991614,1
user651360,1
fake2438_4956,0
silent_lynx_889889,1
fake2440_7181,0
user775651,1
fake2442_4057,0
fake2443_3358,0
fake2444_1132,0
fake2445_1769,0
user74088,1
user626702,1
fake2448_5628,0
fake2449_9147,0
fake2450_7725,0
swift_koala_438184,1
fake2452_9698,0
fake2453_8935,0
fake2454_5193,0
fake2455_5141,0
2qn2s7_853764,1
fake2457_2157,0
user876162,1
silent_koala_140457,1
629723_163919,1
fake2461_1785,0
silent_dragon_464561,1
fake2463_7995,0
bright_llama_479738,1
fake2465_9460,0
fake2466_4554,0
fake2467_9507,0
fake2468_5988,0
ufruld_296640,1
fake2470_2105,0
fake2471_5926,0
silent_tiger_260865,1
swift_koala_393896,1
fake2474_1467,0
swift_otter_629384,1
swift_lynx_317856,1
bright_panda_341786,1
fake2478_7508,0
fake2479_1234,0
fake2480_1283,0
fake2481_7731,0
user917092,1
fake2483_2943,0
fake2484_8483,0
user733354,1
clever_falcon_281172,1
fuzzy_tiger_314949,1
5p5oam_958615,1
fake2489_5887,0
fake2490_5899,0
fake2491_3593,0
clever_koala_243564,1
fake2493_1330,0
fake2494_1165,0
user354044,1
fuzzy_dragon_266997,1
fake2497_6289,0
zkz52u_159730,1
8jq4y6_194032,1
fake2500_2232,0
lucky_otter_728014,1
fake2502_9631,0
lucky_koala_393454,1
ygkaoo_440599,1
fake2505_9665,0
fake2506_4325,0
fuzzy_falcon_280853,1
brave_falcon_677715,1
user32375,1
fake2510_3545,0
fake2511_6939,0
uclc36_723023,1
fake2513_3186,0
tt84cs_600526,1
fake2515_9187,0
user549043,1
fake2517_5763,0
tfxv0l_171221,1
xb0kgd_21285,1
fake2520_8834,0
fake2521_7077,0
fake2522_4113,0
user934980,1
0fbbrp_914228,1
fake2525_1205,0
fake2526_6968,0
fake2527_9344,0
fake2528_9787,0
u5hn7t_751337,1
fake2530_8347,0
fake2531_4068,0
uiz44q_334204,1
fake2533_7459,0
fake2534_1548,0
fake2535_2443,0
user709608,1
fake2537_1270,0
fake2538_6233,0
zczq7b_720029,1
1nu4qv_498468,1
brave_koala_854059,1
fuzzy_falcon_927061,1
brave_koala_618539,1
fake2544_1668,0
fake2545_1785,0
ud8vex_864161,1
brave_otter_269067,1
user289781,1
fake2549_7826,0
user865609,1
user501803,1
fake2552_8816,0
fake2553_7396,0
fake2554_9003,0
ve9qwl_106573,1
fake2556_7308,0
lucky_tiger_807686,1
lucky_tiger_473606,1
user818247,1
1sfrga_875974,1
fake2561_9366,0
fake2562_6619,0
fake2563_1249,0
teoj2o_615980,1
clever_dragon_732852,1
fake2566_2307,0
brave_otter_666635,1
fake2568_4133,0
fake2569_8327,0
fake2570_1105,0
fake2571_8210,0
fake2572_8892,0
user424591,1
ujlay8_997560,1
wdcjcy_932977,1
fake2576_8625,0
fake2577_7297,0
user110480,1
lucky_falcon_89174,1
fuzzy_tiger_218053,1
fake2581_6707,0
fake2582_4018,0
fake2583_5154,0
brave_falcon_979155,1
fake2585_8297,0
yl9u2l_212394,1
xdnmjl_272652,1
fake2588_6371,0
user756977,1
5ju9od_260737,1
ypy878_229946,1
wg3y51_248013,1
fake2593_3396,0
user852155,1
brave_llama_293307,1
fake2596_1899,0
user294303,1
brave_tiger_59843,1
y2gah5_431560,1
fake2600_7447,0
0sd6o6_774591,1
fake2602_9165,0
fake2603_8622,0
fake2604_8334,0
user104720,1
fake2606_5011,0
fake2607_4177,0
fake2608_4584,0
fake2609_5444,0
user199316,1
7cyzxp_791484,1
fake2612_2434,0
fake2613_2352,0
user142847,1
vd2bua_6950,1
fake2616_2860,0
zqyen5_390379,1
fake2618_8666,0
fake2619_5458,0
mighty_dragon_62903,1
user34077,1
fake2622_6176,0
fake2623_8423,0
fake2624_7991,0
fake2625_7546,0
0f5r41_285314,1
fake2627_7613,0
fake2628_6035,0
mighty_panda_722207,1
user269777,1
9wko90_653639,1
fake2632_8656,0
fake2633_4848,0
swift_panda_314840,1
fake2635_6681,0
user121554,1
fake2637_1502,0
fake2638_5535,0
fuzzy_llama_67901,1
user614263,1
fake2641_8507,0
mighty_dragon_218743,1
fake2643_7802,0
user528406,1
fake2645_5096,0
user960111,1
fake2647_1430,0
lucky_koala_273390,1
fake2649_5899,0
user899937,1
fake2651_9798,0
9h7gkd_666369,1
y8cyzp_110412,1
fake2654_7506,0
fuzzy_dragon_834677,1
fake2656_8475,0
fuzzy_llama_16509,1
fake2658_6807,0
fake2659_1284,0
fake2660_5716,0
fake2661_8740,0
urogto_17711,1
user543130,1
fake2664_8632,0
fake2665_3595,0
brave_llama_555067,1
fake2667_8737,0
fake2668_9703,0
user252770,1
lucky_koala_75630,1
fake2671_4881,0
fake2672_8345,0
user202891,1
lucky_falcon_135126,1
fake2675_2631,0
78z2p3_644965,1
snwq6v_342555,1
4n7jo2_736049,1
fake2679_8269,0
ypbug3_386009,1
fake2681_3688,0
user462490,1
fake2683_5238,0
brave_llama_722299,1
fake2685_1111,0
user120274,1
user278655,1
user583087,1
user665403,1
fake2690_5441,0
fake2691_1633,0
fake2692_6287,0
user862617,1
fake2694_6474,0
fuzzy_tiger_337349,1
fake2696_3078,0
fake2697_1556,0
fake2698_1106,0
user851210,1
fake2700_1988,0
fake2701_2008,0
fake2702_8021,0
fake2703_3220,0
fake2704_4283,0
fake2705_3395,0
brave_otter_726667,1
fake2707_6126,0
user624399,1
user578880,1
ylmj4l_966047,1
symwtw_712661,1
user99978,1
fake2713_4077,0
fake2714_4251,0
fake2715_2157,0
user256340,1
w2m9rm_36025,1
fake2718_2769,0
yjqrhr_389830,1
bright_llama_172154,1
fake2721_2843,0
fake2722_1208,0
user569056,1
fake2724_1434,0
fake2725_1196,0
fake2726_5334,0
fake2727_5974,0
fake2728_4067,0
silent_tiger_32705,1
user959470,1
fake2731_7485,0
clever_otter_683852,1
user154458,1
fake2734_8165,0
user670424,1
user277831,1
1azvqq_428113,1
fake2738_3919,0
fake2739_9064,0
fake2740_3941,0
fake2741_1338,0
clever_tiger_651652,1
fake2743_3403,0
vohdi0_158510,1
fake2745_8211,0
brave_tiger_488451,1
x5ria3_925085,1
clever_koala_147884,1
65hm1z_838944,1
fake2750_2857,0
fake2751_6006,0
user416124,1
user263795,1
fake2754_3514,0
fake2755_8136,0
fake2756_6769,0
fake2757_3794,0
user930480,1
su9dn2_444189,1
fake2760_5483,0
user446634,1
fake2762_6796,0
fake2763_6011,0
fake2764_4822,0
fake2765_8536,0
fake2766_9147,0
sj7adv_135814,1
72lay4_599440,1
4txzn9_446618,1
005s6k_426493,1
fake2771_7346,0
